	Location_ID	Rating	Count	Y-Value
383	383	3.5	22	1
384	384	4.9	25	1
385	385	5.0	9	1
386	386	3.1	19	0
387	387	2.0	11	0
388	388	2.9	6	0
389	389	3.5	12	0
390	390	3.7	26	1
391	391	4.2	28	1
392	392	3.1	7	0
393	393	3.1	10	0
394	394	1.4	14	0
395	395	2.9	23	0
396	396	4.5	13	1
397	397	4.1	27	1
398	398	3.8	28	1
399	399	2.9	22	0
400	400	3.6	29	1
401	401	1.6	7	0
402	402	4.5	18	1
403	403	1.8	27	0
404	404	4.3	25	1
405	405	2.9	28	1
406	406	3.8	18	1
407	407	3.6	10	0
408	408	2.9	20	0
409	409	2.5	28	0
410	410	2.0	21	0
411	411	2.1	11	0
412	412	2.0	28	0
413	413	4.8	24	1
414	414	4.3	19	1
415	415	2.4	9	0
416	416	3.5	11	0
417	417	1.8	25	0
418	418	1.2	26	0
419	419	2.5	3	0
420	420	1.2	12	0
421	421	4.6	13	1
422	422	1.3	19	0
423	423	2.0	26	0
424	424	1.2	24	0
425	425	3.6	20	1
426	426	1.8	8	0
427	427	2.1	18	0
428	428	1.4	8	0
429	429	4.2	10	0
430	430	4.3	25	1
431	431	1.5	26	0
432	432	3.8	6	0
433	433	4.3	13	1
434	434	3.2	13	0
435	435	3.2	20	0
436	436	2.9	18	0
437	437	4.5	20	1
438	438	1.8	25	0
439	439	1.4	7	0
440	440	4.6	18	1
441	441	2.0	9	0
442	442	3.4	30	1
443	443	1.4	16	0
444	444	4.7	21	1
445	445	3.8	15	0
446	446	5.0	28	1
447	447	3.4	26	1
448	448	2.6	20	0
449	449	1.3	15	0
450	450	4.9	15	1
451	451	3.3	26	1
452	452	3.8	3	0
453	453	3.3	25	1
454	454	3.3	17	0
455	455	1.8	18	0
456	456	4.9	29	1
457	457	4.9	24	1
458	458	1.6	24	0
459	459	1.5	27	0
460	460	4.7	24	1
461	461	1.8	9	0
462	462	2.2	20	0
463	463	4.7	5	0
464	464	1.7	11	0
465	465	4.9	14	1
466	466	2.5	30	1
467	467	3.6	4	0
468	468	1.6	12	0
469	469	2.0	17	0
470	470	1.9	28	0
471	471	2.7	6	0
472	472	4.6	26	1
473	473	3.7	12	0
474	474	2.6	26	0
475	475	2.3	27	0
476	476	2.5	18	0
477	477	3.9	26	1
478	478	2.1	23	0
479	479	3.3	14	0
480	480	4.7	15	1
481	481	2.9	3	0
482	482	2.0	4	0
483	483	4.7	28	1
484	484	3.5	14	0
485	485	3.1	14	0
486	486	2.3	25	0
487	487	3.1	14	0
488	488	3.4	12	0
489	489	4.6	22	1
490	490	4.9	10	1
491	491	1.4	22	0
492	492	4.2	29	1
493	493	1.4	8	0
494	494	1.6	10	0
495	495	1.8	18	0
496	496	4.6	17	1
497	497	3.6	8	0
498	498	3.8	3	0
499	499	2.9	23	0
500	500	1.1	11	0
501	501	3.3	30	1
502	502	3.4	24	1
503	503	4.8	25	1
504	504	1.7	25	0
505	505	1.2	24	0
506	506	4.3	16	1
507	507	4.5	17	1
508	508	1.1	30	0
509	509	2.7	13	0
510	510	2.7	5	0
511	511	2.9	30	1
512	512	1.9	4	0
513	513	1.6	25	0
514	514	4.5	14	1
515	515	2.6	15	0
516	516	1.0	17	0
517	517	2.7	25	0
518	518	1.5	8	0
519	519	2.1	18	0
520	520	3.2	6	0
521	521	4.6	20	1
522	522	4.2	24	1
523	523	2.6	12	0
524	524	4.4	3	0
525	525	3.7	15	0
526	526	2.0	15	0
527	527	2.0	20	0
528	528	2.1	3	0
529	529	3.3	16	0
530	530	2.1	22	0
531	531	4.4	15	1
532	532	3.6	8	0
533	533	2.1	27	0
534	534	1.4	27	0
535	535	1.2	23	0
536	536	2.0	26	0
537	537	1.1	16	0
538	538	1.1	29	0
539	539	4.2	24	1
540	540	3.8	12	0
541	541	1.6	26	0
542	542	1.2	12	0
543	543	4.4	15	1
544	544	1.6	28	0
545	545	4.1	25	1
546	546	1.9	12	0
547	547	3.6	28	1
548	548	2.5	21	0
549	549	4.7	15	1
550	550	4.1	14	1
551	551	3.3	30	1
552	552	2.7	17	0
553	553	1.8	10	0
554	554	1.8	19	0
555	555	1.4	23	0
556	556	4.5	14	1
557	557	2.2	27	0
558	558	3.5	8	0
559	559	2.6	28	0
560	560	4.6	13	1
561	561	3.6	11	0
562	562	1.2	8	0
563	563	4.1	27	1
564	564	3.7	10	0
565	565	2.3	12	0
566	566	3.2	22	0
567	567	2.0	22	0
568	568	1.8	9	0
569	569	3.3	9	0
570	570	3.8	27	1
571	571	3.3	18	0
572	572	1.2	16	0
573	573	4.8	7	0
574	574	1.8	6	0
575	575	2.0	5	0
576	576	4.9	9	1
577	577	4.8	30	1
578	578	3.9	6	0
579	579	2.8	10	0
580	580	4.9	13	1
581	581	2.2	22	0
582	582	3.2	12	0
583	583	2.1	29	0
584	584	1.5	27	0
585	585	4.8	10	1
586	586	1.5	5	0
587	587	4.7	26	1
588	588	4.0	17	1
589	589	1.4	18	0
590	590	2.4	8	0
591	591	2.9	10	0
592	592	3.3	18	0
593	593	4.2	28	1
594	594	2.2	3	0
595	595	1.9	18	0
596	596	3.1	5	0
597	597	4.6	16	1
598	598	4.7	3	0
599	599	2.6	14	0
600	600	1.3	23	0
601	601	3.4	22	0
602	602	3.6	10	0
603	603	2.2	17	0
604	604	3.9	9	0
605	605	4.5	28	1
606	606	4.3	6	0
607	607	2.3	3	0
608	608	3.4	29	1
609	609	4.9	9	1
610	610	3.5	23	1
611	611	1.2	18	0
612	612	1.1	23	0
613	613	3.2	16	0
614	614	1.5	8	0
615	615	1.3	24	0
616	616	5.0	13	1
617	617	4.2	5	0
618	618	2.4	23	0
619	619	2.9	5	0
620	620	2.7	25	0
621	621	4.2	13	1
622	622	3.9	17	1
623	623	1.7	19	0
624	624	3.5	28	1
625	625	3.3	23	1
626	626	2.1	3	0
627	627	1.3	28	0
628	628	4.9	9	1
629	629	3.7	8	0
630	630	3.9	19	1
631	631	3.8	12	0
632	632	4.0	28	1
633	633	2.0	14	0
634	634	4.4	5	0
635	635	1.8	29	0
636	636	3.4	15	0
637	637	1.3	15	0
638	638	1.7	27	0
639	639	3.0	30	1
640	640	2.4	17	0
641	641	2.1	14	0
642	642	2.9	13	0
643	643	4.8	16	1
644	644	1.5	12	0
645	645	4.2	17	1
646	646	1.9	28	0
647	647	4.4	16	1
648	648	3.9	14	0
649	649	1.6	14	0
650	650	1.8	3	0
651	651	1.3	22	0
652	652	2.1	20	0
653	653	2.9	11	0
654	654	2.7	25	0
655	655	3.2	30	1
656	656	1.9	17	0
657	657	1.8	13	0
658	658	2.7	23	0
659	659	4.8	22	1
660	660	1.6	6	0
661	661	4.1	12	0
662	662	4.6	29	1
663	663	2.8	19	0
664	664	1.3	5	0
665	665	3.9	17	1
666	666	2.1	22	0
667	667	3.8	16	1
668	668	2.2	14	0
669	669	1.5	15	0
670	670	2.3	5	0
671	671	4.5	18	1
672	672	4.3	11	0
673	673	1.8	14	0
674	674	2.6	18	0
675	675	2.0	8	0
676	676	3.8	3	0
677	677	1.5	7	0
678	678	2.5	24	0
679	679	4.6	15	1
680	680	3.4	29	1
681	681	1.9	12	0
682	682	2.7	14	0
683	683	3.9	12	0
684	684	2.5	7	0
685	685	4.1	18	1
686	686	2.5	8	0
687	687	4.1	22	1
688	688	4.2	5	0
689	689	1.4	24	0
690	690	1.8	12	0
691	691	1.4	22	0
692	692	2.0	26	0
693	693	4.9	19	1
694	694	2.7	12	0
695	695	4.7	15	1
696	696	4.8	22	1
697	697	2.9	7	0
698	698	2.8	13	0
699	699	2.4	7	0
700	700	3.8	6	0
701	701	4.9	15	1
702	702	3.7	17	1
703	703	3.3	25	1
704	704	1.7	11	0
705	705	1.5	4	0
706	706	2.3	19	0
707	707	4.8	9	1
708	708	2.4	8	0
709	709	3.0	22	0
710	710	3.6	29	1
711	711	4.6	22	1
712	712	1.2	15	0
713	713	4.6	24	1
714	714	1.4	27	0
715	715	1.9	30	0
716	716	4.2	29	1
717	717	3.5	7	0
718	718	4.8	11	1
719	719	2.7	26	0
720	720	4.9	30	1
721	721	4.2	5	0
722	722	3.4	13	0
723	723	3.2	21	0
724	724	2.7	6	0
725	725	1.3	5	0
726	726	3.1	26	1
727	727	1.2	22	0
728	728	3.3	6	0
729	729	4.8	28	1
730	730	3.4	23	1
731	731	3.7	11	0
732	732	1.6	15	0
733	733	2.0	10	0
734	734	3.0	6	0
735	735	4.6	13	1
736	736	1.9	28	0
737	737	4.7	24	1
738	738	3.6	4	0
739	739	1.1	24	0
740	740	2.5	27	0
741	741	1.9	12	0
742	742	3.5	9	0
743	743	4.5	14	1
744	744	2.2	24	0
745	745	1.5	15	0
746	746	2.5	27	0
747	747	2.6	30	1
748	748	2.0	23	0
749	749	2.6	24	0
750	750	2.1	9	0
751	751	4.9	19	1
752	752	2.2	5	0
753	753	4.6	25	1
754	754	1.5	24	0
755	755	2.7	15	0
756	756	1.9	27	0
757	757	2.6	12	0
758	758	2.0	24	0
759	759	1.3	11	0
760	760	1.9	8	0
761	761	1.7	9	0
762	762	4.7	9	1
763	763	1.4	17	0
764	764	2.3	25	0
765	765	4.1	18	1
766	766	4.1	8	0
767	767	2.0	10	0
768	768	1.5	19	0
769	769	3.8	14	0
770	770	2.4	11	0
771	771	2.7	22	0
772	772	3.1	22	0
773	773	2.4	17	0
774	774	3.1	17	0
775	775	1.3	8	0
776	776	4.8	4	0
777	777	2.7	30	1
778	778	4.8	10	1
779	779	4.8	3	0
780	780	4.4	11	0
781	781	3.4	20	0
782	782	4.5	19	1
783	783	2.5	17	0
784	784	2.6	13	0
785	785	1.8	22	0
786	786	4.8	23	1
787	787	2.2	17	0
788	788	4.5	19	1
789	789	1.5	20	0
790	790	2.8	22	0
791	791	1.5	12	0
792	792	2.2	8	0
793	793	4.1	28	1
794	794	3.7	18	1
795	795	4.5	25	1
796	796	3.0	5	0
797	797	1.9	11	0
798	798	2.3	7	0
799	799	1.2	10	0
800	800	2.0	17	0
801	801	4.9	16	1
802	802	2.9	24	0
803	803	1.4	6	0
804	804	1.5	19	0
805	805	4.6	6	0
806	806	1.3	8	0
807	807	1.6	11	0
808	808	2.2	10	0
809	809	4.1	14	1
810	810	4.8	19	1
811	811	3.2	9	0
812	812	1.0	3	0
813	813	3.4	19	0
814	814	2.8	7	0
815	815	3.3	19	0
816	816	1.4	12	0
817	817	3.6	20	1
818	818	1.1	4	0
819	819	4.5	29	1
820	820	4.5	3	0
821	821	2.3	20	0
822	822	3.2	5	0
823	823	3.4	12	0
824	824	2.0	17	0
825	825	1.2	17	0
826	826	2.3	28	0
827	827	2.0	29	0
828	828	1.9	22	0
829	829	3.4	10	0
830	830	4.9	25	1
831	831	4.0	29	1
832	832	1.5	4	0
833	833	4.9	10	1
834	834	2.9	11	0
835	835	3.8	16	1
836	836	4.5	5	0
837	837	1.6	5	0
838	838	1.1	8	0
839	839	3.9	29	1
840	840	1.5	4	0
841	841	4.1	29	1
842	842	4.4	23	1
843	843	4.2	8	0
844	844	2.5	14	0
845	845	1.4	4	0
846	846	4.3	7	0
847	847	3.5	19	1
848	848	3.6	5	0
849	849	2.4	29	0
850	850	3.8	10	0
851	851	4.9	9	1
852	852	3.7	12	0
853	853	3.1	20	0
854	854	2.6	10	0
855	855	1.1	24	0
856	856	1.5	20	0
857	857	4.3	19	1
858	858	3.4	30	1
859	859	2.0	26	0
860	860	3.4	12	0
861	861	1.4	10	0
862	862	3.1	11	0
863	863	1.0	14	0
864	864	1.8	8	0
865	865	3.1	28	1
866	866	3.8	20	1
867	867	5.0	17	1
868	868	2.1	22	0
869	869	2.3	20	0
870	870	5.0	13	1
871	871	1.6	10	0
872	872	4.2	15	1
873	873	3.1	17	0
874	874	1.8	19	0
875	875	1.7	30	0
876	876	4.1	28	1
877	877	2.6	30	1
878	878	4.7	20	1
879	879	2.4	15	0
880	880	3.0	15	0
881	881	4.2	22	1
882	882	4.3	28	1
883	883	1.8	16	0
884	884	3.6	29	1
885	885	2.7	20	0
886	886	2.6	17	0
887	887	2.6	21	0
888	888	4.6	3	0
889	889	4.3	14	1
890	890	3.8	9	0
891	891	3.7	12	0
892	892	3.0	26	1
893	893	2.9	13	0
894	894	3.9	16	1
895	895	3.0	13	0
896	896	4.5	18	1
897	897	3.3	10	0
898	898	2.2	11	0
899	899	3.8	14	0
900	900	2.9	9	0
901	901	4.4	13	1
902	902	3.8	4	0
903	903	3.0	27	1
904	904	1.5	3	0
905	905	3.4	15	0
906	906	2.0	17	0
907	907	3.5	5	0
908	908	1.1	10	0
909	909	3.1	26	1
910	910	1.6	14	0
911	911	1.4	27	0
912	912	4.6	25	1
913	913	1.8	3	0
914	914	4.7	3	0
915	915	3.2	29	1
916	916	2.6	30	1
917	917	4.2	4	0
918	918	2.9	29	1
919	919	2.3	13	0
920	920	1.5	3	0
921	921	2.5	4	0
922	922	2.4	17	0
923	923	2.7	28	1
924	924	4.3	23	1
925	925	4.6	5	0
926	926	4.8	23	1
927	927	2.8	9	0
928	928	2.4	26	0
929	929	1.3	3	0
930	930	1.5	6	0
931	931	1.5	26	0
932	932	2.4	17	0
933	933	1.7	23	0
934	934	2.7	17	0
935	935	4.7	20	1
936	936	3.2	29	1
937	937	2.7	18	0
938	938	2.2	30	0
939	939	1.2	25	0
940	940	4.7	17	1
941	941	3.2	13	0
942	942	3.3	18	0
943	943	4.8	22	1
944	944	3.7	18	1
945	945	2.0	26	0
946	946	1.9	24	0
947	947	3.6	18	1
948	948	1.7	18	0
949	949	4.9	30	1
950	950	3.0	27	1
951	951	2.7	6	0
952	952	3.5	14	0
953	953	1.9	12	0
954	954	2.0	19	0
955	955	4.9	19	1
956	956	1.7	17	0
957	957	4.1	5	0
958	958	2.9	19	0
959	959	3.2	3	0
960	960	3.8	15	0
961	961	3.1	19	0
962	962	2.3	26	0
963	963	1.7	20	0
964	964	3.0	27	1
965	965	3.3	5	0
966	966	3.6	4	0
967	967	4.9	12	1
968	968	4.4	25	1
969	969	3.3	15	0
970	970	1.0	17	0
971	971	3.5	17	0
972	972	2.5	8	0
973	973	1.2	29	0
974	974	2.2	23	0
975	975	3.1	14	0
976	976	2.5	10	0
977	977	1.4	22	0
978	978	1.9	22	0
979	979	3.3	12	0
980	980	4.2	12	1
981	981	4.4	13	1
982	982	4.6	8	1
983	983	4.4	22	1
984	984	2.3	11	0
985	985	2.9	12	0
986	986	2.1	16	0
987	987	4.8	29	1
988	988	2.1	30	0
989	989	1.8	3	0
990	990	3.7	23	1
991	991	1.6	18	0
992	992	3.0	19	0
993	993	3.1	30	1
994	994	1.5	12	0
995	995	2.2	4	0
996	996	2.7	22	0
997	997	1.5	3	0
998	998	2.2	22	0
999	999	1.7	23	0
